27_55_2012-11-09,15678.6705105
27_55_2012-11-16,14017.6319472
27_55_2012-11-23,16273.6760777
27_55_2012-11-30,14872.708571
27_55_2012-12-07,15535.0048073
27_55_2012-12-14,14483.1536062
27_55_2012-12-21,14421.3276513
27_55_2012-12-28,13701.3267878
27_55_2013-01-04,14259.7758731
27_55_2013-01-11,13823.0847651
27_55_2013-01-18,13728.34728
27_55_2013-01-25,13661.6224516
27_55_2013-02-01,13867.2860979
27_55_2013-02-08,13852.3853285
27_55_2013-02-15,13958.0236473
27_55_2013-02-22,13978.1197827
27_55_2013-03-01,13973.1211468
27_55_2013-03-08,14045.5284548
27_55_2013-03-15,14091.4458769
27_55_2013-03-22,14077.4127636
27_55_2013-03-29,14040.532421
27_55_2013-04-05,14060.5321504
27_55_2013-04-12,14043.0443756
27_55_2013-04-19,14042.0690889
27_55_2013-04-26,14025.6514924
27_55_2013-05-03,14019.001335
27_55_2013-05-10,14004.9836058
27_55_2013-05-17,14016.1672493
27_55_2013-05-24,14013.3514684
27_55_2013-05-31,14011.7427868
27_55_2013-06-07,14010.4625083
27_55_2013-06-14,14016.3951294
27_55_2013-06-21,14017.1078851
27_55_2013-06-28,14019.8873631
27_55_2013-07-05,14020.2104018
27_55_2013-07-12,14020.0813746
27_55_2013-07-19,14020.5458537
27_55_2013-07-26,14021.8365411
27_56_2012-11-02,983.339216182
27_56_2012-11-09,1399.57312658
27_56_2012-11-16,2026.98216257
27_56_2012-11-23,2596.12572331
27_56_2012-11-30,3075.39652316
27_56_2012-12-07,3578.51604443
27_56_2012-12-14,4192.41711475
27_56_2012-12-21,4789.36512584
27_56_2012-12-28,5313.11880573
27_56_2013-01-04,5762.34521516
27_56_2013-01-11,6131.84831735
27_56_2013-01-18,6392.02500581
27_56_2013-01-25,6559.53424836
27_56_2013-02-01,6654.79811039
27_56_2013-02-08,6681.33405577
27_56_2013-02-15,6638.51433219
27_56_2013-02-22,6541.76237324
27_56_2013-03-01,6405.49166482
27_56_2013-03-08,6239.74918094
27_56_2013-03-15,6055.92306859
27_56_2013-03-22,5867.98124227
27_56_2013-03-29,5685.6358624
27_56_2013-04-05,5515.49243154
27_56_2013-04-12,5363.68842103
27_56_2013-04-19,5235.34763521
27_56_2013-04-26,5132.84772146
27_56_2013-05-03,5056.94190334
27_56_2013-05-10,5007.4917383
27_56_2013-05-17,4983.09889113
27_56_2013-05-24,4981.03549833
27_56_2013-05-31,4998.01023661
27_56_2013-06-07,5030.47180704
27_56_2013-06-14,5074.59668241
27_56_2013-06-21,5126.49851923
27_56_2013-06-28,5182.56597975
27_56_2013-07-05,5239.55258258
27_56_2013-07-12,5294.60770755
27_56_2013-07-19,5345.38499425
27_56_2013-07-26,5390.11804066
27_58_2012-11-02,1587.051129
27_58_2012-11-09,1340.25246188
27_58_2012-11-16,1391.00480735
27_58_2012-11-23,1434.19363416
27_58_2012-11-30,1506.70078866
27_58_2012-12-07,1366.09912787
27_58_2012-12-14,1541.95658376
27_58_2012-12-21,1391.13210258
27_58_2012-12-28,1469.02312466
27_58_2013-01-04,1441.63934122
27_58_2013-01-11,1441.27701659
27_58_2013-01-18,1449.02209352
27_58_2013-01-25,1446.39486237
27_58_2013-02-01,1439.95597926
27_58_2013-02-08,1452.19445249
27_58_2013-02-15,1441.34327493
27_58_2013-02-22,1447.95709965
27_58_2013-03-01,1445.16822971
27_58_2013-03-08,1445.28252094
27_58_2013-03-15,1446.30997001
27_58_2013-03-22,1445.60402816
27_58_2013-03-29,1445.40731055
27_58_2013-04-05,1446.1362585
27_58_2013-04-12,1445.37496948
27_58_2013-04-19,1445.94740499
27_58_2013-04-26,1445.65709824
27_58_2013-05-03,1445.68181159
27_58_2013-05-10,1445.78221993
27_58_2013-05-17,1445.70419601
27_58_2013-05-24,1445.71647577
27_58_2013-05-31,1445.74894698
27_58_2013-06-07,1445.69659724
27_58_2013-06-14,1445.74668429
27_58_2013-06-21,1445.71905579
27_58_2013-06-28,1445.72273546
27_58_2013-07-05,1445.72994164
27_58_2013-07-12,1445.72291367
27_58_2013-07-19,1445.72658549
27_58_2013-07-26,1445.72700637
27_59_2012-11-02,683.846505256
27_59_2012-11-09,909.9697024
27_59_2012-11-16,1071.74270922
27_59_2012-11-23,1164.96361683
27_59_2012-11-30,1233.10671362
27_59_2012-12-07,1265.14301882
27_59_2012-12-14,1282.56489567
27_59_2012-12-21,1285.60395707
27_59_2012-12-28,1278.62391745
27_59_2013-01-04,1266.44092435
27_59_2013-01-11,1254.70549069
27_59_2013-01-18,1245.0422554
27_59_2013-01-25,1237.41849035
27_59_2013-02-01,1232.10257191
27_59_2013-02-08,1228.61802159
27_59_2013-02-15,1226.68062871
27_59_2013-02-22,1225.85895261
27_59_2013-03-01,1225.85224189
27_59_2013-03-08,1226.24192492
27_59_2013-03-15,1226.79409099
27_59_2013-03-22,1227.35295897
27_59_2013-03-29,1227.84566672
27_59_2013-04-05,1228.23227846
27_59_2013-04-12,1228.5091521
27_59_2013-04-19,1228.68663242
27_59_2013-04-26,1228.78302318
27_59_2013-05-03,1228.82160815
27_59_2013-05-10,1228.82332146
27_59_2013-05-17,1228.80487853
27_59_2013-05-24,1228.77767161
27_59_2013-05-31,1228.74949875
27_59_2013-06-07,1228.72459733
27_59_2013-06-14,1228.70498463
27_59_2013-06-21,1228.69101397
27_59_2013-06-28,1228.68212311
27_59_2013-07-05,1228.67724847
27_59_2013-07-12,1228.67525508
27_59_2013-07-19,1228.67512282
27_59_2013-07-26,1228.67603371
27_60_2012-11-02,91.2019356851
27_60_2012-11-09,109.157335496
27_60_2012-11-16,100.071367645
27_60_2012-11-23,106.800526303
27_60_2012-11-30,104.02418097
27_60_2012-12-07,101.977820565
27_60_2012-12-14,110.790015989
27_60_2012-12-21,102.549604065
27_60_2012-12-28,109.341323892
27_60_2013-01-04,103.929821398
27_60_2013-01-11,106.729253887
27_60_2013-01-18,104.716334396
27_60_2013-01-25,105.28522557
27_60_2013-02-01,106.14297327
27_60_2013-02-08,104.254337899
27_60_2013-02-15,106.037775142
27_60_2013-02-22,104.156326245
27_60_2013-03-01,105.4872077
27_60_2013-03-08,104.640490134
27_60_2013-03-15,105.225198492
27_60_2013-03-22,105.128554411
27_60_2013-03-29,104.916727313
27_60_2013-04-05,105.31345327
27_60_2013-04-12,104.855926724
27_60_2013-04-19,105.329046863
27_60_2013-04-26,105.003384457
27_60_2013-05-03,105.261362867
27_60_2013-05-10,105.116229245
27_60_2013-05-17,105.141105964
27_60_2013-05-24,105.179928889
27_60_2013-05-31,105.086082464
27_60_2013-06-07,105.203630079
27_60_2013-06-14,105.091817023
27_60_2013-06-21,105.17906813
27_60_2013-06-28,105.108025977
27_60_2013-07-05,105.142368557
27_60_2013-07-12,105.1313371
27_60_2013-07-19,105.123678229
27_60_2013-07-26,105.147130634
27_67_2012-11-02,11797.2481501
27_67_2012-11-09,12436.4140083
27_67_2012-11-16,12772.8427796
27_67_2012-11-23,12623.5779129
27_67_2012-11-30,12734.5162179
27_67_2012-12-07,12369.8008725
27_67_2012-12-14,12414.3984001
27_67_2012-12-21,12650.0044119
27_67_2012-12-28,12759.1031307
27_67_2013-01-04,12621.8974207
27_67_2013-01-11,12444.1726161
27_67_2013-01-18,12206.0731784
27_67_2013-01-25,12188.0506141
27_67_2013-02-01,12115.9982827
27_67_2013-02-08,12174.3649769
27_67_2013-02-15,12253.1795332
27_67_2013-02-22,12256.7142157
27_67_2013-03-01,12185.0715237
27_67_2013-03-08,12144.6537186
27_67_2013-03-15,12116.6498092
27_67_2013-03-22,12173.0806843
27_67_2013-03-29,12200.8704837
27_67_2013-04-05,12235.9404562
27_67_2013-04-12,12251.3687024
27_67_2013-04-19,12236.8751364
27_67_2013-04-26,12208.4947454
27_67_2013-05-03,12206.4043993
27_67_2013-05-10,12211.3914716
27_67_2013-05-17,12236.4644976
27_67_2013-05-24,12241.7968562
27_67_2013-05-31,12240.1019906
27_67_2013-06-07,12231.88394
27_67_2013-06-14,12221.2086104
27_67_2013-06-21,12213.670191
27_67_2013-06-28,12218.7473529
27_67_2013-07-05,12223.6533526
27_67_2013-07-12,12230.3466563
27_67_2013-07-19,12228.0462842
27_67_2013-07-26,12223.5422891
27_71_2012-11-02,10289.8623226
27_71_2012-11-09,10497.8357382
27_71_2012-11-16,10612.065031
27_71_2012-11-23,10818.0525582
27_71_2012-11-30,10981.1672547
27_71_2012-12-07,10970.9339205
27_71_2012-12-14,10960.586627
27_71_2012-12-21,10927.7075049
27_71_2012-12-28,10924.4788581
27_71_2013-01-04,10841.1005599
27_71_2013-01-11,10803.0566847
27_71_2013-01-18,10769.9224567
27_71_2013-01-25,10737.8427755
27_71_2013-02-01,10704.9961811
27_71_2013-02-08,10691.1229481
27_71_2013-02-15,10687.1342934
27_71_2013-02-22,10682.0043685
27_71_2013-03-01,10680.9114252
27_71_2013-03-08,10686.981169
27_71_2013-03-15,10692.5960807
27_71_2013-03-22,10697.0493719
27_71_2013-03-29,10702.0180868
27_71_2013-04-05,10707.5876807
27_71_2013-04-12,10710.9999171
27_71_2013-04-19,10713.0164086
27_71_2013-04-26,10714.7958239
27_71_2013-05-03,10715.8689402
27_71_2013-05-10,10715.872752
27_71_2013-05-17,10715.5000992
27_71_2013-05-24,10715.1294099
27_71_2013-05-31,10714.5406199
27_71_2013-06-07,10713.780763
27_71_2013-06-14,10713.1788384
27_71_2013-06-21,10712.7391274
27_71_2013-06-28,10712.3461546
27_71_2013-07-05,10712.0461887
27_71_2013-07-12,10711.9039487
27_71_2013-07-19,10711.851719
27_71_2013-07-26,10711.8333924
27_72_2012-11-02,66601.8456072
27_72_2012-11-09,65628.2285071
27_72_2012-11-16,63286.1601412
27_72_2012-11-23,63496.8582598
27_72_2012-11-30,69982.1227525
27_72_2012-12-07,69077.1918913
27_72_2012-12-14,69396.1972465
27_72_2012-12-21,69258.2832347
27_72_2012-12-28,69059.9379168
27_72_2013-01-04,69356.7085952
27_72_2013-01-11,69203.0745261
27_72_2013-01-18,68342.3574946
27_72_2013-01-25,67794.4323168
27_72_2013-02-01,68022.6908698
27_72_2013-02-08,67718.9619259
27_72_2013-02-15,67439.0717786
27_72_2013-02-22,67328.4757546
27_72_2013-03-01,67389.5719235
27_72_2013-03-08,67387.188987
27_72_2013-03-15,67442.2660246
27_72_2013-03-22,67458.2925378
27_72_2013-03-29,67506.0111753
27_72_2013-04-05,67589.0042022
27_72_2013-04-12,67640.3901763
27_72_2013-04-19,67654.2516282
27_72_2013-04-26,67674.5807537
27_72_2013-05-03,67700.4539938
27_72_2013-05-10,67704.1980605
27_72_2013-05-17,67700.21689
27_72_2013-05-24,67692.6544659
27_72_2013-05-31,67685.4839677
27_72_2013-06-07,67677.8482005
27_72_2013-06-14,67670.4011841
27_72_2013-06-21,67661.488721
27_72_2013-06-28,67655.6859674
27_72_2013-07-05,67653.0256954
27_72_2013-07-12,67651.044601
27_72_2013-07-19,67649.609497
27_72_2013-07-26,67649.6903196
27_74_2012-11-02,24208.9704344
27_74_2012-11-09,25303.3761055
27_74_2012-11-16,26271.6716033
27_74_2012-11-23,27239.5820733
27_74_2012-11-30,28141.4427036
27_74_2012-12-07,28072.6301231
27_74_2012-12-14,28069.5396227
27_74_2012-12-21,28327.7078339
27_74_2012-12-28,28473.5090516
27_74_2013-01-04,28450.3650323
27_74_2013-01-11,28506.434263
27_74_2013-01-18,28371.8430453
27_74_2013-01-25,28061.2420995
27_74_2013-02-01,27869.7949603
27_74_2013-02-08,27796.9535304
27_74_2013-02-15,27687.3490049
27_74_2013-02-22,27607.8593275
27_74_2013-03-01,27571.4127457
27_74_2013-03-08,27491.2383044
27_74_2013-03-15,27410.4946575
27_74_2013-03-22,27405.6823865
27_74_2013-03-29,27427.8973446
27_74_2013-04-05,27441.4823944
27_74_2013-04-12,27470.932702
27_74_2013-04-19,27501.1570119
27_74_2013-04-26,27509.4288316
27_74_2013-05-03,27522.1922906
27_74_2013-05-10,27550.5712243
27_74_2013-05-17,27572.6854807
27_74_2013-05-24,27586.2913074
27_74_2013-05-31,27599.711879
27_74_2013-06-07,27605.1354574
27_74_2013-06-14,27601.8966387
27_74_2013-06-21,27601.2358423
27_74_2013-06-28,27602.7548659
27_74_2013-07-05,27600.4316357
27_74_2013-07-12,27596.8946834
27_74_2013-07-19,27593.893768
27_74_2013-07-26,27588.8055418
27_78_2012-12-28,22.9831106632
27_78_2013-01-18,16.0431799608
27_79_2012-11-02,37355.2637215
27_79_2012-11-09,36038.8196879
27_79_2012-11-16,36178.1442044
27_79_2012-11-23,35607.873237
27_79_2012-11-30,36696.3627355
27_79_2012-12-07,35882.6733203
27_79_2012-12-14,36349.6158638
27_79_2012-12-21,35962.0236099
27_79_2012-12-28,36592.9209781
27_79_2013-01-04,36327.9731825
27_79_2013-01-11,36454.9997217
27_79_2013-01-18,36270.2137894
27_79_2013-01-25,36566.4944109
27_79_2013-02-01,36400.3375075
27_79_2013-02-08,36496.6552723
27_79_2013-02-15,36377.0413504
27_79_2013-02-22,36528.8440731
27_79_2013-03-01,36468.4510783
27_79_2013-03-08,36510.7687452
27_79_2013-03-15,36452.8658973
27_79_2013-03-22,36528.3538734
27_79_2013-03-29,36495.933028
27_79_2013-04-05,36522.0708517
27_79_2013-04-12,36488.228838
27_79_2013-04-19,36524.7330467
27_79_2013-04-26,36511.2918458
27_79_2013-05-03,36524.3616293
27_79_2013-05-10,36507.2736642
27_79_2013-05-17,36525.3425464
27_79_2013-05-24,36518.6670357
27_79_2013-05-31,36526.3400148
27_79_2013-06-07,36517.1407434
27_79_2013-06-14,36525.7893501
27_79_2013-06-21,36522.7939022
27_79_2013-06-28,36526.8297567
27_79_2013-07-05,36522.1402027
27_79_2013-07-12,36526.3403857
27_79_2013-07-19,36524.8476205
27_79_2013-07-26,36527.1230867
27_80_2012-11-02,24520.3762011
27_80_2012-11-09,25023.8760012
27_80_2012-11-16,24872.4032533
27_80_2012-11-23,24922.6359742
27_80_2012-11-30,25129.7200719
27_80_2012-12-07,25116.0974397
27_80_2012-12-14,25350.8085247
27_80_2012-12-21,25275.0555624
27_80_2012-12-28,25443.9270908
27_80_2013-01-04,25460.8220756
27_80_2013-01-11,25563.5570367
27_80_2013-01-18,25611.8734128
27_80_2013-01-25,25663.616229
27_80_2013-02-01,25730.4460584
27_80_2013-02-08,25770.1248769
27_80_2013-02-15,25833.6224134
27_80_2013-02-22,25867.9849406
27_80_2013-03-01,25919.3534357
27_80_2013-03-08,25955.9873032
27_80_2013-03-15,25997.6426732
27_80_2013-03-22,26033.8862919
27_80_2013-03-29,26067.7867248
27_80_2013-04-05,26101.6858532
27_80_2013-04-12,26131.2852124
27_80_2013-04-19,26161.6971598
27_80_2013-04-26,26188.210225
27_80_2013-05-03,26214.7760675
27_80_2013-05-10,26238.8685753
27_80_2013-05-17,26262.1298258
27_80_2013-05-24,26283.9098231
27_80_2013-05-31,26304.3724022
27_80_2013-06-07,26323.8782866
27_80_2013-06-14,26342.0472399
27_80_2013-06-21,26359.4158463
27_80_2013-06-28,26375.617499
27_80_2013-07-05,26391.0308051
27_80_2013-07-12,26405.4953438
27_80_2013-07-19,26419.1792923
27_80_2013-07-26,26432.0829988
27_81_2012-11-02,27391.2543066
27_81_2012-11-09,28157.5740001
27_81_2012-11-16,27690.1997312
27_81_2012-11-23,28165.7696486
27_81_2012-11-30,28160.5075804
27_81_2012-12-07,28443.0166354
27_81_2012-12-14,28277.842857
27_81_2012-12-21,28386.6164672
27_81_2012-12-28,28519.5609162
27_81_2013-01-04,28603.7741408
27_81_2013-01-11,28672.0997801
27_81_2013-01-18,28682.3068316
27_81_2013-01-25,28738.8765261
27_81_2013-02-01,28803.2909562
27_81_2013-02-08,28869.0138376
27_81_2013-02-15,28893.6302229
27_81_2013-02-22,28926.4738453
27_81_2013-03-01,28960.7558937
27_81_2013-03-08,29003.1359508
27_81_2013-03-15,29036.2968623
27_81_2013-03-22,29060.5615606
27_81_2013-03-29,29082.9155117
27_81_2013-04-05,29108.4802272
27_81_2013-04-12,29133.7576327
27_81_2013-04-19,29154.6275129
27_81_2013-04-26,29172.1430808
27_81_2013-05-03,29188.5938986
27_81_2013-05-10,29205.6392094
27_81_2013-05-17,29221.587406
27_81_2013-05-24,29235.4315545
27_81_2013-05-31,29247.565434
27_81_2013-06-07,29259.1786134
27_81_2013-06-14,29270.4292149
27_81_2013-06-21,29280.8360646
27_81_2013-06-28,29290.0802345
27_81_2013-07-05,29298.4612348
27_81_2013-07-12,29306.3818349
27_81_2013-07-19,29313.8716499
27_81_2013-07-26,29320.7520576
27_82_2012-11-02,29812.7851473
27_82_2012-11-09,28646.4623398
27_82_2012-11-16,27950.3863824
27_82_2012-11-23,27924.4530529
27_82_2012-11-30,26650.2068886
27_82_2012-12-07,26653.0242101
27_82_2012-12-14,26409.0716041
27_82_2012-12-21,26338.6966685
27_82_2012-12-28,26290.2158967
27_82_2013-01-04,26478.3166401
27_82_2013-01-11,26500.6014371
27_82_2013-01-18,26581.6136546
27_82_2013-01-25,26628.9991157
27_82_2013-02-01,26669.7203345
27_82_2013-02-08,26665.4521394
27_82_2013-02-15,26674.709472
27_82_2013-02-22,26665.2652551
27_82_2013-03-01,26657.0971357
27_82_2013-03-08,26646.9660205
27_82_2013-03-15,26642.8837131
27_82_2013-03-22,26637.3591678
27_82_2013-03-29,26635.9453503
27_82_2013-04-05,26635.3402071
27_82_2013-04-12,26636.1247477
27_82_2013-04-19,26636.7069666
27_82_2013-04-26,26637.8982915
27_82_2013-05-03,26638.5923001
27_82_2013-05-10,26639.1755801
27_82_2013-05-17,26639.4312146
27_82_2013-05-24,26639.586461
27_82_2013-05-31,26639.5288008
27_82_2013-06-07,26639.458705
27_82_2013-06-14,26639.3448917
27_82_2013-06-21,26639.2565163
27_82_2013-06-28,26639.1784478
27_82_2013-07-05,26639.1410187
27_82_2013-07-12,26639.1187633
27_82_2013-07-19,26639.1177095
27_82_2013-07-26,26639.1238343
27_83_2012-11-02,7731.5364556
27_83_2012-11-09,8563.31671466
27_83_2012-11-16,8339.66792861
27_83_2012-11-23,8419.14994423
27_83_2012-11-30,8351.7810273
27_83_2012-12-07,8685.41329919
27_83_2012-12-14,8902.09568358
27_83_2012-12-21,8686.17422177
27_83_2012-12-28,8549.28112985
27_83_2013-01-04,8626.5885147
27_83_2013-01-11,8797.8498935
27_83_2013-01-18,8769.9730919
27_83_2013-01-25,8758.63311794
27_83_2013-02-01,8731.31155818
27_83_2013-02-08,8800.52094538
27_83_2013-02-15,8860.27727824
27_83_2013-02-22,8861.18429585
27_83_2013-03-01,8823.97551173
27_83_2013-03-08,8829.23918825
27_83_2013-03-15,8863.402259
27_83_2013-03-22,8870.50669549
27_83_2013-03-29,8863.76920747
27_83_2013-04-05,8853.22670259
27_83_2013-04-12,8861.80803277
27_83_2013-04-19,8874.19889729
27_83_2013-04-26,8880.04523232
27_83_2013-05-03,8873.32839682
27_83_2013-05-10,8872.03595477
27_83_2013-05-17,8877.98543385
27_83_2013-05-24,8882.61009524
27_83_2013-05-31,8882.08616671
27_83_2013-06-07,8879.59200814
27_83_2013-06-14,8880.03252558
27_83_2013-06-21,8882.39138849
27_83_2013-06-28,8884.26669061
27_83_2013-07-05,8883.36991372
27_83_2013-07-12,8882.58949816
27_83_2013-07-19,8883.29533794
27_83_2013-07-26,8884.60407928
27_85_2012-11-02,3362.53128225
27_85_2012-11-09,4077.97190423
27_85_2012-11-16,4426.04684337
27_85_2012-11-23,4410.18971547
27_85_2012-11-30,4733.51924357
27_85_2012-12-07,4593.32652415
27_85_2012-12-14,4726.05597818
27_85_2012-12-21,4588.73293806
27_85_2012-12-28,4475.52003232
27_85_2013-01-04,4454.58436487
27_85_2013-01-11,4442.96297358
27_85_2013-01-18,4287.83857483
27_85_2013-01-25,4282.1884437
27_85_2013-02-01,4213.99704543
27_85_2013-02-08,4207.42351023
27_85_2013-02-15,4207.95775005
27_85_2013-02-22,4211.14787045
27_85_2013-03-01,4219.5779498
27_85_2013-03-08,4261.11106899
27_85_2013-03-15,4258.12050476
27_85_2013-03-22,4279.54991029
27_85_2013-03-29,4291.86717614
27_85_2013-04-05,4301.19955848
27_85_2013-04-12,4307.47402205
27_85_2013-04-19,4312.57926249
27_85_2013-04-26,4306.52377361
27_85_2013-05-03,4309.11094217
27_85_2013-05-10,4302.59139238
27_85_2013-05-17,4298.04272495
27_85_2013-05-24,4294.78798593
27_85_2013-05-31,4291.95725634
27_85_2013-06-07,4288.58097162
27_85_2013-06-14,4288.38999486
27_85_2013-06-21,4286.20022824
27_85_2013-06-28,4286.73239795
27_85_2013-07-05,4287.13449664
27_85_2013-07-12,4287.68198908
27_85_2013-07-19,4288.57244273
27_85_2013-07-26,4289.86581993
27_87_2012-11-02,16180.7051549
27_87_2012-11-09,16348.0323857
27_87_2012-11-16,16700.2962958
27_87_2012-11-23,16197.6174306
27_87_2012-11-30,16710.5691942
27_87_2012-12-07,16435.295516
27_87_2012-12-14,16648.5469687
27_87_2012-12-21,16483.6351913
27_87_2012-12-28,16622.8705277
27_87_2013-01-04,16571.7788376
27_87_2013-01-11,16557.024284
27_87_2013-01-18,16613.4209634
27_87_2013-01-25,16562.6249086
27_87_2013-02-01,16617.7275495
27_87_2013-02-08,16567.2133722
27_87_2013-02-15,16619.5372639
27_87_2013-02-22,16583.4158869
27_87_2013-03-01,16607.6826742
27_87_2013-03-08,16598.1009188
27_87_2013-03-15,16602.7205318
27_87_2013-03-22,16605.1620159
27_87_2013-03-29,16600.0251686
27_87_2013-04-05,16609.2202859
27_87_2013-04-12,16600.6461084
27_87_2013-04-19,16609.0018994
27_87_2013-04-26,16603.0939256
27_87_2013-05-03,16608.0381964
27_87_2013-05-10,16605.1778101
27_87_2013-05-17,16606.988255
27_87_2013-05-24,16606.8391621
27_87_2013-05-31,16606.417698
27_87_2013-06-07,16607.5753474
27_87_2013-06-14,16606.4469985
27_87_2013-06-21,16607.7674651
27_87_2013-06-28,16606.7181713
27_87_2013-07-05,16607.6752149
27_87_2013-07-12,16607.0874265
27_87_2013-07-19,16607.510262
27_87_2013-07-26,16607.3689424
27_90_2012-11-02,91924.6118251
27_90_2012-11-09,95350.2764834
27_90_2012-11-16,92312.4141307
27_90_2012-11-23,95181.5026934
27_90_2012-11-30,92856.8203038
27_90_2012-12-07,94605.8805797
27_90_2012-12-14,93832.1956209
27_90_2012-12-21,94469.3343496
27_90_2012-12-28,94357.5318558
27_90_2013-01-04,94467.8751915
27_90_2013-01-11,94527.2807164
27_90_2013-01-18,94475.0714135
27_90_2013-01-25,94745.0886507
27_90_2013-02-01,94556.0759029
27_90_2013-02-08,94799.1636638
27_90_2013-02-15,94693.4221969
27_90_2013-02-22,94875.4316229
27_90_2013-03-01,94805.4426799
27_90_2013-03-08,94924.9091633
27_90_2013-03-15,94893.2160248
27_90_2013-03-22,94968.4049654
27_90_2013-03-29,94976.8944756
27_90_2013-04-05,95011.5311401
27_90_2013-04-12,95032.5619671
27_90_2013-04-19,95055.8365294
27_90_2013-04-26,95083.6038121
27_90_2013-05-03,95095.7477204
27_90_2013-05-10,95122.0953895
27_90_2013-05-17,95131.6185759
27_90_2013-05-24,95154.7710616
27_90_2013-05-31,95164.3496782
27_90_2013-06-07,95182.1806093
27_90_2013-06-14,95191.4468214
27_90_2013-06-21,95206.0636211
27_90_2013-06-28,95215.5541336
27_90_2013-07-05,95226.6451895
27_90_2013-07-12,95235.5956637
27_90_2013-07-19,95244.5732824
27_90_2013-07-26,95252.8737251
27_91_2012-11-02,60440.7971511
27_91_2012-11-09,63714.684643
27_91_2012-11-16,61469.3681117
27_91_2012-11-23,61697.6763152
27_91_2012-11-30,61595.7299471
27_91_2012-12-07,63341.3284368
27_91_2012-12-14,63055.5537957
27_91_2012-12-21,62029.9458222
27_91_2012-12-28,62351.5919371
27_91_2013-01-04,63014.5011449
27_91_2013-01-11,63669.8518812
27_91_2013-01-18,62798.3906376
27_91_2013-01-25,62743.8231964
